Details of classes for Package org.apache.commons.lang3.text.translate
Details of methods for Class AggregateTranslator
Class overview for class NumericEntityUnescaper$OPTION
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"NumericEntityUnescaper$OPTION",0,0.00,0.00,1,0.01,15.51,0,0,4,0,0,171.00,0,1,0.00,0,1,171.00,0.00,0.00,0.00,0,0.00,0,15.51,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,0,6,2
Details of methods for Class NumericEntityUnescaperTest
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"testOutOfBounds",1,0,6,55,21,2717.75,0.08,1,2,1,7,0,0,2,11.25,1,0,0,0,0,241.58,30,4,25,0,6,0
"testSupplementaryUnescaping",1,0,6,43,23,1312.96,0.06,2,2,1,7,0,0,2,6.75,4,0,0,0,0,194.51,21,4,22,0,6,0
"testUnfinishedEntity",2,4,16,107,33,7151.69,0.18,3,2,2,19,4,0,2,13.25,4,0,1,0,2,539.75,53,22,54,1,20,0
Class overview for class NumericEntityUnescaperTest
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"NumericEntityUnescaperTest",3,0.00,1.33,29,0.33,11183.40,3,0,3,3,1,147.10,8,38,8.00,0,1,107.21,0.00,0.00,0.00,0,3.00,2,977.84,2,0,1,java.lang.Object,0.00,0,0,4,0,0,3,0,5,207,1
Details of methods for Class OctalUnescaper
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"translate",4,3,12,140,48,18430.38,0.26,5,7,0,16,2,3,2,23.57,2,1,0,0,3,781.89,66,24,74,3,31,1
Class overview for class OctalUnescaper
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"OctalUnescaper",1,0.00,4.00,14,0.27,18487.43,2,1,2,1,2,83.97,15,20,50.00,1,2,94.33,0.00,0.50,1.00,0,0.00,4,810.42,0,1,1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,0.00,0,1,4,0,0,0,0,3,149,1
Details of methods for Class OctalUnescaperTest
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"testBetween",1,0,20,125,32,8315.22,0.21,2,2,1,21,1,0,2,13.30,3,0,0,0,0,625.00,68,28,57,0,20,0
Class overview for class OctalUnescaperTest
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"OctalUnescaperTest",1,0.00,1.00,21,0.21,8316.22,1,0,2,1,1,91.05,4,24,6.00,0,1,90.81,0.00,0.00,0.00,0,1.00,1,627.00,1,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,2,127,1
Details of methods for Class UnicodeEscaper
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"UnicodeEscaper",1,3,2,12,11,103.78,0.01,1,0,1,3,1,0,1,2.50,0,0,0,0,0,41.51,6,1,6,0,0,0
"UnicodeEscaper",1,10,4,31,14,944.22,0.04,0,0,0,5,1,3,1,8.00,0,0,0,0,0,118.03,16,6,15,0,3,0
"above",1,6,2,15,13,226.65,0.02,1,0,1,3,1,1,2,4.08,0,0,0,0,0,55.51,7,1,8,0,0,0
"below",1,6,2,17,15,303.62,0.02,2,0,1,3,1,1,2,4.57,0,0,0,0,0,66.42,8,2,9,0,0,0
"between",1,7,2,20,14,507.65,0.03,1,1,0,3,1,2,2,6.67,0,0,0,0,0,76.15,10,2,10,0,1,0
"outsideOf",1,7,2,20,14,507.65,0.03,1,1,0,3,1,2,2,6.67,0,0,0,0,0,76.15,10,2,10,0,1,0
"toUtf16Escape",1,7,2,15,13,226.65,0.02,1,0,1,3,1,1,1,4.08,0,0,0,0,0,55.51,7,1,8,0,2,0
"translate",8,4,16,127,42,13354.07,0.23,2,1,2,23,2,2,2,19.50,0,1,0,0,9,684.82,52,23,75,2,24,0
Class overview for class UnicodeEscaper
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"UnicodeEscaper",8,0.24,1.88,36,0.41,16248.33,11,3,2,8,4,80.06,56,52,11.00,3,3,122.35,0.33,0.50,0.12,2,14.00,8,1217.28,2,6,1,org.apache.commons.lang3.text.translate.CodePointTranslator,0.00,0,2,15,1,0,2,0,10,270,1
Details of methods for Class UnicodeEscaperTest
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"testAbove",1,0,5,39,23,940.90,0.06,2,2,1,6,0,0,2,5.33,3,0,0,0,0,176.42,20,3,19,0,5,0
"testBelow",1,0,5,39,23,940.90,0.06,2,2,1,6,0,0,2,5.33,3,0,0,0,0,176.42,20,3,19,0,5,0
"testBetween",1,0,5,40,24,962.84,0.06,2,2,1,6,0,0,2,5.25,3,0,0,0,0,183.40,21,3,19,0,5,0
Class overview for class UnicodeEscaperTest
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"UnicodeEscaperTest",3,0.00,1.00,16,0.18,2845.64,3,0,2,3,1,171.48,4,23,7.00,0,1,121.48,0.00,0.00,0.00,0,3.00,1,538.24,1,0,1,java.lang.Object,0.00,0,0,3,0,0,3,0,1,120,1
Details of methods for Class UnicodeUnescaper
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"translate",6,5,16,197,57,34202.01,0.38,6,7,0,25,3,3,2,29.76,3,1,1,1,7,1149.08,88,37,109,3,49,1
Class overview for class UnicodeUnescaper
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"UnicodeUnescaper",1,0.00,6.00,17,0.39,34210.01,1,0,2,1,2,59.60,13,28,91.00,1,2,88.98,0.00,0.50,0.00,0,1.00,6,1157.08,0,1,1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,0.00,0,1,6,0,0,0,0,4,201,1
Details of methods for Class UnicodeUnescaperTest
Name, COMP, NOCL, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOC, NOA, MOD, HDIF, VDEC, EXCT, EXCR, CAST, TDN, HVOL, NAND, VREF, NOPR, MDN, NEXP, LOOP
"testLessThanFour",2,1,6,39,24,1210.43,0.06,3,2,1,9,1,0,2,6.77,2,0,1,0,2,178.81,16,2,23,1,5,0
"testUPlus",1,1,4,31,21,765.91,0.05,2,2,1,5,1,0,2,5.62,2,0,0,0,0,136.16,15,2,16,0,4,0
"testUuuuu",1,0,5,37,22,1028.07,0.05,2,2,1,6,0,0,2,6.23,3,0,0,0,0,165.00,18,3,19,0,5,0
Class overview for class UnicodeUnescaperTest
Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"UnicodeUnescaperTest",3,0.00,1.33,16,0.16,3005.41,3,0,3,3,1,161.12,6,25,6.00,0,1,121.23,0.00,0.00,0.00,0,3.00,2,481.97,2,0,1,java.lang.Object,0.00,0,0,4,0,0,3,0,3,109,1
Package overview of package org.apache.commons.lang3.text.translate
Name, No. Classes, NOS, AVCC, HBUG, HEFF, HLTH, HVOL, MI, CCML, NLOC, RVF, TCC, CCOM, INST, DIST, FIN, No. Methods, MINC, ABST, MAXCC, FOUT
